ADCYAP1R1	GNAS	1
LPAR2	GNAL	1
PTGER1	GNA15	0
LTB4R2	GNAS	0
F2RL2	GNA13	1
HCRTR1	GNA12	1
MC5R	GNAI3	1
S1PR3	GNAI3	1
ADRB3	GNAI1	0
LPAR5	GNAI1	1
FFAR3	GNA14	0
LPAR1	GNA13	1
PRLHR	GNAI3	1
HRH1	GNAI3	1
S1PR3	GNAQ	1
HTR4	GNAS	1
HCRTR2	GNAQ	1
GALR1	GNAL	0
AVPR1A	GNAI1	0
SSTR5	GNA14	0
GPR183	GNAZ	1
S1PR5	GNAQ	0
OPRK1	GNAO1	1
UTS2R	GNAL	1
MC5R	GNA14	1
UTS2R	GNAI3	1
ADCYAP1R1	GNA15	0
S1PR3	GNA14	1
GPR119	GNA15	0
OXTR	GNA13	0
TBXA2R	GNA13	1
DRD1	GNAQ	1
LPAR6	GNAS	0
HTR1A	GNAI3	1
HCRTR2	GNA13	1
CYSLTR1	GNAS	0
P2RY13	GNA15	1
LPAR6	GNAI3	1
LPAR4	GNA14	1
OXGR1	GNA12	1
OPRK1	GNA15	0
CHRM1	GNAQ	1
MC4R	GNAZ	1
P2RY2	GNAO1	0
DRD2	GNA13	0
OPRD1	GNAI3	1
EDNRA	GNA15	1
ADRB3	GNAS	1
FPR1	GNA12	0
OPRM1	GNA14	0
CCKAR	GNAI1	1
OPRL1	GNAL	0
PTGDR	GNA12	0
PTGER2	GNA14	0
HTR6	GNAQ	1
ADRA1D	GNAI3	0
HTR1E	GNAL	0
MCHR1	GNAZ	0
GPR132	GNAL	1
OXTR	GNAZ	0
ADRA1A	GNAI3	0
ADRB2	GNAI1	0
LPAR2	GNA13	1
PTGDR	GNAL	1
HTR1E	GNA13	0
FFAR3	GNA13	0
PTGIR	GNAO1	0
CYSLTR2	GNA14	1
DRD4	GNAI1	1
MC4R	GNAI1	1
HTR7	GNAO1	1
HTR1F	GNAO1	0
SSTR2	GNAQ	0
FFAR1	GNAI3	0
NMUR1	GNAL	0
GPR84	GNAO1	1
APLNR	GNA15	0
ADORA2B	GNAQ	1
GRPR	GNA13	1
ADRA2A	GNAI3	1
TACR1	GNAS	1
HTR4	GNA14	1
MRGPRX2	GNAZ	1
PTGER3	GNA13	0
TACR2	GNAQ	1
FFAR3	GNAZ	0
CYSLTR1	GNA12	0
ADORA2A	GNA14	1
MLNR	GNA15	0
S1PR1	GNAO1	1
LPAR4	GNAS	1
APLNR	GNAZ	0
LPAR1	GNAS	0
FFAR2	GNA15	1
LPAR4	GNA15	1
MC4R	GNA13	0
GIPR	GNAZ	0
HRH2	GNAI3	1
GPR84	GNA12	0
CCKAR	GNAO1	1
HCRTR2	GNA14	1
OPRD1	GNAO1	0
P2RY12	GNA14	0
LPAR3	GNAS	0
MCHR2	GNA13	0
ADRA2B	GNA13	0
PRLHR	GNAS	0
GALR3	GNA15	0
HTR7	GNAS	1
LPAR4	GNAI1	1
MCHR1	GNAO1	1
MRGPRX2	GNAQ	1
HTR6	GNAZ	1
PTAFR	GNAI3	1
HTR2B	GNAO1	0
HCRTR2	GNA12	0
HCRTR1	GNAI3	1
F2RL2	GNAO1	1
CHRM2	GNAL	0
ADRA1B	GNA13	0
F2RL1	GNAZ	1
DRD5	GNAS	1
AVPR1A	GNAL	1
MC5R	GNA12	1
PTGER3	GNA12	1
PTGER4	GNAL	1
MTNR1B	GNA15	0
GNRHR	GNAI1	1
ADRA1A	GNA14	1
HTR4	GNAO1	1
OPRL1	GNAS	0
SSTR1	GNA14	0
CHRM3	GNAO1	0
ADORA2B	GNAO1	1
GPR119	GNAI3	1
PTH2R	GNAZ	1
PTGDR	GNAO1	0
LPAR6	GNA13	1
HRH1	GNAI1	1
AVPR1B	GNAZ	0
LPAR1	GNA14	1
F2RL2	GNAQ	0
GPR132	GNAZ	1
HRH3	GNAI1	1
PTH2R	GNAQ	1
HCRTR2	GNAI3	1
EDNRA	GNAQ	1
MRGPRX2	GNA13	1
HTR1F	GNAL	0
GPR34	GNAL	0
ADRA2C	GNAZ	1
EDNRB	GNAS	1
SSTR3	GNA12	0
LPAR6	GNAI1	1
GPR17	GNAS	0
SSTR4	GNAO1	0
ADRA2A	GNAI1	1
HTR2B	GNAI1	1
OXGR1	GNAZ	1
SSTR4	GNAI3	1
HRH2	GNAQ	1
FFAR3	GNAO1	0
ADORA1	GNAL	0
DRD5	GNAL	1
CHRM3	GNA13	0
MLNR	GNAS	0
GPR174	GNA12	0
P2RY12	GNA13	0
SSTR1	GNAO1	0
GPR174	GNA15	0
HTR2B	GNAZ	1
AGTR1	GNAQ	1
HTR7	GNAZ	1
P2RY4	GNA15	1
CHRM1	GNAZ	0
CYSLTR1	GNAQ	1
SSTR1	GNA15	0
MC5R	GNAQ	1
FFAR4	GNA13	1
MC3R	GNAO1	1
HRH3	GNA13	0
PTGER4	GNAQ	0
HRH3	GNAI3	1
OPRD1	GNAI1	1
TBXA2R	GNA14	1
FPR1	GNAZ	0
ADORA2A	GNAL	1
DRD1	GNAZ	1
PTGDR	GNAS	1
CYSLTR2	GNAS	0
F2R	GNAI3	1
FFAR1	GNAL	1
BDKRB1	GNA12	1
KISS1R	GNA13	0
P2RY10	GNA15	0
MC3R	GNAS	0
TACR1	GNA13	1
ADRA2A	GNAQ	0
MC1R	GNA15	0
MLNR	GNAO1	0
MRGPRX2	GNAO1	1
GPR183	GNAO1	1
PTH1R	GNAZ	0
LTB4R2	GNA14	0
AGTR1	GNAS	0
MTNR1A	GNAS	0
PTGER2	GNA12	0
UTS2R	GNA15	1
HTR1A	GNA12	0
GHSR	GNA12	1
GRPR	GNAS	1
PRLHR	GNA15	0
FFAR2	GNAO1	1
GALR2	GNA13	1
NMUR1	GNA12	0
MTNR1B	GNA12	0
HTR1B	GNA13	0
FFAR4	GNA14	1
GPR35	GNA14	0
OPRK1	GNAS	0
PTH1R	GNAL	1
NMUR2	GNA14	1
HTR1A	GNA13	0
ADRA2C	GNA14	0
HRH1	GNAO1	1
MRGPRX1	GNAO1	1
HTR1F	GNAQ	0
ADRA2C	GNA13	0
GPR84	GNA15	0
SSTR3	GNAQ	0
GPR35	GNA12	1
DRD2	GNA14	0
CHRM2	GNAZ	0
GPR84	GNA14	0
LPAR3	GNAL	1
HTR1E	GNA12	0
HTR2C	GNA12	1
ADORA3	GNAI3	1
TBXA2R	GNA15	0
LTB4R2	GNAI1	1
HTR4	GNA15	0
HRH4	GNAO1	0
UTS2R	GNA13	0
ADCYAP1R1	GNAZ	0
MC1R	GNAI3	0
PTGER3	GNAS	0
CHRM2	GNAS	0
P2RY4	GNAI1	1
S1PR2	GNAI1	1
F2RL1	GNAO1	1
MC1R	GNAI1	0
MRGPRX1	GNAS	1
HTR2A	GNAI1	1
PTH1R	GNAI3	0
CHRM5	GNA15	1
TACR1	GNA15	0
CNR1	GNAQ	0
ADRB3	GNA14	0
NMUR2	GNAZ	1
OPRL1	GNAO1	1
GHSR	GNAI3	1
ADORA3	GNA14	0
PTH2R	GNA15	1
HCRTR2	GNAL	0
HTR1F	GNA12	0
MTNR1B	GNAZ	1
NPFFR1	GNAL	0
F2RL3	GNA12	1
LPAR6	GNAO1	1
GPR84	GNAZ	1
DRD5	GNAO1	1
FFAR4	GNAQ	1
CNR2	GNAI1	1
ADORA1	GNA12	0
GPR174	GNAI3	0
ADORA2B	GNAI3	1
KISS1R	GNAL	0
HTR1F	GNAI3	1
UTS2R	GNA12	1
EDNRA	GNAL	1
LPAR1	GNA15	1
FPR2	GNA13	0
HRH3	GNAS	0
MCHR2	GNA14	1
OPRK1	GNAL	0
CCKBR	GNAO1	1
NMBR	GNAQ	1
HTR1A	GNAO1	1
FFAR2	GNAQ	1
AGTR1	GNAL	0
LPAR5	GNAZ	1
HTR2B	GNA14	1
GPR34	GNA13	0
GPR174	GNAO1	0
GALR3	GNA12	0
SSTR3	GNA14	0
ADORA1	GNA14	0
ADRB1	GNA14	1
TACR3	GNAZ	0
LPAR2	GNAO1	1
LTB4R	GNAI1	1
TACR3	GNAL	1
AVPR1B	GNAO1	0
NMUR1	GNA14	1
LTB4R2	GNAI3	1
TACR2	GNAO1	0
P2RY14	GNA13	0
GPR17	GNAI1	1
AVPR1A	GNAZ	0
CHRM5	GNAZ	1
FFAR3	GNAI1	1
PTGER4	GNA12	0
PRLHR	GNAO1	1
P2RY13	GNAQ	1
FPR1	GNAL	0
MLNR	GNAI3	1
FFAR1	GNAO1	1
AGTR1	GNAO1	0
OXTR	GNAL	1
OPRD1	GNA15	0
ADORA1	GNAQ	0
MLNR	GNAQ	1
TACR3	GNA15	0
GALR1	GNA15	0
GPR84	GNA13	0
P2RY12	GNAZ	1
MC3R	GNA15	1
PRLHR	GNAZ	0
LPAR5	GNAI3	1
SSTR1	GNA13	0
CHRM3	GNA12	0
HTR1B	GNAQ	0
P2RY12	GNAQ	0
BDKRB2	GNAQ	1
ADORA2A	GNAZ	1
PTGIR	GNAS	1
F2R	GNA12	1
TACR1	GNA12	1
BDKRB2	GNA13	1
ADORA2B	GNAZ	1
HRH2	GNAI1	1
MCHR1	GNAL	1
F2RL3	GNA15	0
PTGFR	GNAQ	1
TACR3	GNAO1	0
GPR174	GNAQ	0
S1PR5	GNAZ	0
GPR55	GNAI1	0
PTGIR	GNAL	1
OPRL1	GNA12	0
NPBWR1	GNAO1	0
P2RY14	GNA12	0
P2RY10	GNAI3	1
S1PR1	GNAQ	0
HTR1B	GNA12	0
AGTR1	GNA14	1
LPAR5	GNAS	0
NPFFR2	GNA13	0
HTR1E	GNA15	0
PTAFR	GNA13	1
HTR4	GNA12	1
LPAR1	GNAL	0
ADRB3	GNA13	0
S1PR2	GNAQ	1
FFAR4	GNAO1	1
NMUR1	GNAI3	0
OXTR	GNA15	0
PRLHR	GNAQ	1
ADRA2B	GNAZ	1
GIPR	GNAO1	0
PTGFR	GNA12	0
NMUR2	GNAS	0
ADORA3	GNA13	0
ADRB3	GNA12	0
DRD5	GNA15	0
TACR1	GNAZ	1
AVPR2	GNA13	0
SSTR2	GNA15	0
NMBR	GNAL	1
PTGER4	GNA15	0
ADCYAP1R1	GNA12	0
MC3R	GNAI3	1
PTH1R	GNA14	0
MCHR2	GNAZ	0
F2RL2	GNAI1	1
CHRM1	GNAL	0
P2RY12	GNA15	0
HTR7	GNAQ	1
PTGER3	GNA14	0
HTR6	GNAL	1
SSTR2	GNAI3	1
GPR34	GNA15	0
CYSLTR2	GNAZ	1
PTGER1	GNA14	1
CHRM1	GNA13	0
P2RY12	GNAI1	1
ADRB3	GNA15	0
FFAR1	GNAS	1
GPR55	GNAI3	0
TBXA2R	GNAQ	1
TACR1	GNAQ	1
GALR2	GNAL	0
LPAR2	GNAZ	1
FFAR2	GNAZ	0
PTH2R	GNA13	1
NPFFR1	GNAQ	0
ADRB3	GNAO1	0
SSTR5	GNAI3	1
DRD5	GNA14	1
LPAR4	GNA12	1
SSTR1	GNAQ	0
GPR119	GNAS	1
PTAFR	GNA12	1
F2RL3	GNAI1	1
P2RY14	GNA15	0
AVPR1B	GNAS	1
NMUR2	GNAO1	1
OPRM1	GNAO1	1
GPR17	GNAO1	1
ADRB3	GNAL	1
HRH2	GNAO1	1
LTB4R	GNAI3	1
AVPR2	GNAS	1
HTR6	GNAO1	1
CHRM3	GNAZ	0
CHRM4	GNA15	0
S1PR1	GNA14	0
DRD5	GNAZ	1
ADRB1	GNAI1	0
OPRK1	GNA12	0
AVPR2	GNAZ	0
HTR2A	GNAS	0
CCKBR	GNAZ	0
SSTR3	GNAI1	1
SSTR1	GNA12	1
NMUR2	GNA13	0
DRD4	GNAS	0
PTGFR	GNAI1	0
HTR2B	GNA15	0
BDKRB2	GNAS	0
GPR55	GNAO1	0
ADCYAP1R1	GNAI1	0
ADRA2C	GNAI3	1
GPR183	GNAQ	0
SSTR4	GNAL	0
LPAR4	GNAQ	1
PTGER4	GNA14	0
PTGER3	GNAI3	1
PTGER3	GNAI1	1
P2RY6	GNAZ	1
PTH2R	GNA14	1
F2RL1	GNAI1	1
NMUR1	GNAO1	0
P2RY1	GNAI3	0
PTGER2	GNAL	1
GPR119	GNAO1	1
S1PR2	GNAZ	1
P2RY1	GNAO1	1
PTGIR	GNAI3	0
CNR1	GNA13	1
GPR84	GNAS	0
GRPR	GNAQ	1
PTGDR	GNA15	0
P2RY4	GNA14	0
LPAR6	GNAZ	1
GPR35	GNAL	0
GPR35	GNAQ	0
P2RY10	GNA12	1
PTGER2	GNAO1	0
PTGER3	GNAL	0
OXTR	GNAQ	1
TACR2	GNAI1	1
P2RY1	GNAL	1
PTAFR	GNA15	1
PRLHR	GNAI1	1
SSTR5	GNAS	0
SSTR3	GNAZ	0
HTR1B	GNAO1	1
GPR55	GNA15	0
MC3R	GNAL	1
GALR2	GNA14	1
GPR174	GNAS	1
GHSR	GNAQ	1
MTNR1A	GNA13	0
P2RY2	GNAI1	0
NPFFR2	GNA14	0
FPR1	GNA15	0
MCHR2	GNAO1	0
GALR1	GNAI1	1
OPRD1	GNA14	1
HRH2	GNAL	1
S1PR3	GNA15	1
PTGFR	GNAL	1
FFAR2	GNAL	1
ADRA2A	GNA15	0
MC3R	GNA12	1
GALR3	GNAI3	1
P2RY2	GNAS	1
HRH1	GNAQ	1
HTR2C	GNAQ	1
HTR7	GNAL	1
MC5R	GNAZ	1
AVPR2	GNA12	0
DRD4	GNA15	0
HTR1B	GNAI3	1
HTR4	GNAI1	1
DRD5	GNAI1	1
HRH3	GNA15	0
S1PR2	GNA12	1
OXGR1	GNA13	0
MC4R	GNAQ	1
GPR55	GNAZ	0
SSTR2	GNAZ	0
GPR17	GNA15	0
LPAR5	GNAO1	1
HCRTR2	GNAS	0
GPR174	GNAI1	0
ADRA2B	GNAS	0
HTR1D	GNAI1	1
EDNRA	GNAS	1
FFAR3	GNA15	0
MLNR	GNAZ	0
MCHR2	GNAL	1
LPAR2	GNAQ	1
HRH4	GNA13	0
AVPR2	GNAI3	0
ADRB2	GNAI3	0
MCHR1	GNA14	0
ADORA2B	GNA15	0
MC3R	GNAQ	1
CCKAR	GNAS	1
DRD3	GNAZ	1
CHRM4	GNAI3	1
EDNRB	GNAL	1
DRD4	GNA14	0
GIPR	GNA13	0
NPBWR1	GNA15	0
MRGPRX1	GNA12	1
S1PR3	GNAS	1
GPR55	GNA13	1
NMUR2	GNA12	1
PTAFR	GNAO1	1
FPR1	GNAO1	0
ADRA1A	GNA13	1
ADORA1	GNAO1	1
NPFFR2	GNAO1	1
MCHR2	GNA12	1
FFAR2	GNA12	1
DRD3	GNAQ	0
AVPR1B	GNAL	1
HRH3	GNAZ	0
BDKRB1	GNA15	1
HTR1B	GNAS	0
MLNR	GNA13	0
HTR4	GNA13	0
CYSLTR1	GNA15	1
HCRTR1	GNAZ	1
CHRM4	GNA13	0
MC3R	GNAZ	1
P2RY4	GNAS	0
S1PR2	GNAL	0
F2RL2	GNAZ	0
UTS2R	GNA14	1
HTR1E	GNAI1	1
CHRM2	GNAQ	0
LTB4R2	GNAQ	0
AVPR2	GNAO1	0
AGTR1	GNA15	1
HCRTR2	GNAO1	1
DRD5	GNAQ	1
GPR183	GNA13	0
S1PR3	GNAZ	1
NMBR	GNA15	0
GALR3	GNAZ	1
PTGER3	GNAQ	0
MC3R	GNA13	1
MC4R	GNAI3	1
PTGER3	GNAO1	1
MTNR1A	GNAZ	1
AVPR2	GNA15	0
ADORA2B	GNAI1	1
HRH4	GNAQ	0
FFAR4	GNAI3	1
PTH1R	GNAS	1
S1PR1	GNAZ	1
TACR3	GNA14	1
PTGER1	GNAZ	0
ADRA2A	GNAO1	1
PTAFR	GNAS	1
HTR7	GNA14	1
GALR3	GNAO1	1
PTAFR	GNAQ	1
HRH4	GNA14	0
CCKBR	GNAS	1
ADORA1	GNAI3	1
CNR1	GNA15	0
GNRHR	GNA14	1
DRD4	GNAI3	1
P2RY10	GNAS	0
APLNR	GNAI1	1
HTR2A	GNAZ	1
ADORA1	GNA13	0
GPR55	GNA12	0
S1PR5	GNAI1	1
NPBWR1	GNAS	0
SSTR2	GNAS	0
HTR1F	GNA14	0
P2RY2	GNAI3	0
GALR3	GNAI1	1
TACR2	GNA12	0
GPR174	GNAZ	0
LPAR5	GNAL	0
AVPR1B	GNAI3	1
LPAR6	GNA15	0
GPR183	GNA14	0
S1PR3	GNAO1	1
FFAR4	GNAZ	1
MRGPRX1	GNAZ	1
FFAR1	GNAI1	1
TACR2	GNAL	0
HTR2B	GNA13	0
HRH2	GNAS	1
CHRM1	GNAS	0
ADORA2A	GNAS	1
P2RY13	GNA14	1
F2RL2	GNA12	1
NPFFR2	GNA15	0
CHRM3	GNAI1	1
LPAR4	GNA13	1
OPRL1	GNAQ	0
DRD4	GNAL	0
HTR1D	GNAI3	1
PTGFR	GNA15	0
S1PR5	GNA12	0
CYSLTR2	GNAI3	1
HRH4	GNAS	0
P2RY13	GNAI1	0
ADRB1	GNA13	0
HTR4	GNAI3	1
NMBR	GNAI1	1
PTGER2	GNAS	1
ADRA2A	GNAS	0
S1PR1	GNA12	0
CYSLTR1	GNAL	0
OXGR1	GNA14	1
F2RL3	GNAZ	1
ADRB1	GNAL	1
MCHR1	GNAS	1
MRGPRX2	GNA14	1
NMBR	GNA12	1
P2RY6	GNA15	1
HTR2C	GNAI3	1
PTH1R	GNA15	0
NMBR	GNAZ	1
