 GPCR	GNAS	GNAL	GNAI1	GNAI3	GNAO1	GNAZ	GNAQ	GNA14	GNA15	GNA12	GNA13
ADCYAP1R1	1	1	0	0	0	0	1	1	0	0	0
ADORA1	0	0	1	1	1	1	0	0	0	0	0
ADORA2A	1	1	1	1	1	1	1	1	0	0	0
ADORA2B	1	1	1	1	1	1	1	1	0	0	0
ADORA3	0	0	1	1	0	0	0	0	0	0	0
ADRA1A	1	1	0	0	0	0	1	1	0	0	1
ADRA1B	1	1	0	0	0	0	1	1	0	0	0
ADRA1D	1	1	0	0	0	0	1	1	0	0	0
ADRA2A	0	0	1	1	1	1	0	0	0	0	0
ADRA2B	0	0	1	1	1	1	0	0	0	1	0
ADRA2C	0	0	1	1	1	1	0	0	0	0	0
ADRB1	1	1	0	0	0	0	0	1	0	0	0
ADRB2	1	1	0	0	0	0	1	1	0	0	0
ADRB3	1	1	0	0	0	0	0	0	0	0	0
AGTR1	0	0	1	1	0	0	1	1	1	0	0
APLNR	0	0	1	1	0	0	0	1	0	0	0
AVPR1A	1	1	0	0	0	0	1	0	0	0	0
AVPR1B	1	1	1	1	0	0	1	0	0	0	0
AVPR2	1	1	0	0	0	0	0	0	0	0	0
BDKRB1	1	1	1	1	1	0	1	1	1	1	1
BDKRB2	0	0	1	1	1	0	1	1	1	1	1
CCKAR	1	1	1	1	1	0	1	1	1	1	0
CCKBR	1	1	1	1	1	0	1	1	1	1	1
CHRM1	0	0	1	1	0	0	1	1	0	0	0
CHRM2	0	0	1	1	1	0	0	0	0	0	0
CHRM3	0	0	1	1	0	0	1	1	1	0	0
CHRM4	0	0	1	1	1	0	0	0	0	0	0
CHRM5	0	0	1	1	1	1	1	1	1	0	0
CNR1	0	0	1	1	1	1	0	1	0	1	1
CNR2	0	0	1	1	1	1	0	0	0	0	0
CYSLTR1	0	0	1	1	0	0	1	1	1	0	0
CYSLTR2	0	0	0	1	0	1	1	1	0	0	0
DRD1	1	1	1	1	0	1	1	1	0	0	0
DRD2	0	0	1	1	1	1	0	0	0	0	0
DRD3	0	0	1	1	1	1	0	0	0	0	0
DRD4	0	0	1	1	1	1	0	0	0	0	0
DRD5	1	1	1	1	1	1	1	1	0	1	1
EDNRA	1	1	1	1	1	1	1	1	1	1	1
EDNRB	1	1	1	1	1	1	1	1	1	1	1
F2R	0	0	1	1	1	1	1	1	1	1	1
F2RL1	1	0	1	1	1	1	1	1	1	1	1
F2RL2	1	1	1	1	1	0	0	1	1	1	1
F2RL3	1	1	1	1	1	1	1	1	0	1	1
FFAR1	1	1	1	0	1	0	1	0	0	1	0
FFAR2	1	1	0	0	1	0	1	0	1	1	1
FFAR3	0	0	1	1	0	0	0	0	0	1	0
FFAR4	1	1	1	1	1	1	1	1	0	1	1
FPR1	0	0	1	1	0	0	0	1	0	0	0
FPR2	0	0	0	1	0	0	0	1	0	0	0
GALR1	0	0	1	1	1	0	0	0	0	0	0
GALR2	0	0	1	1	0	0	1	1	1	1	1
GALR3	0	0	1	1	1	1	0	1	0	0	0
GHSR	1	1	1	1	1	1	1	1	1	1	1
GIPR	1	1	0	0	0	0	0	0	0	0	0
GNRHR	1	1	1	1	0	0	1	1	0	0	0
GPR17	0	0	1	1	1	0	1	0	0	0	0
GPR34	0	0	1	1	1	0	0	0	0	0	0
GPR35	0	0	1	1	1	1	0	0	0	1	1
GPR55	0	0	0	0	0	0	0	0	0	0	1
GPR84	0	0	1	1	1	1	0	0	0	0	0
GPR119	1	1	1	1	1	1	1	1	0	0	0
GPR132	1	1	0	1	1	1	1	1	1	1	1
GPR174	1	1	0	0	0	0	0	0	0	0	1
GPR183	0	0	1	1	1	1	0	0	0	1	0
GRPR	1	1	1	1	1	1	1	1	0	1	1
HCRTR1	0	0	1	1	1	1	1	1	1	1	1
HCRTR2	0	0	1	1	1	1	1	1	0	0	1
HRH1	1	1	1	1	1	1	1	1	1	0	0
HRH2	1	1	1	1	1	1	1	1	0	0	1
HRH3	0	0	1	1	1	0	0	0	0	0	0
HRH4	0	0	1	1	0	0	0	0	0	0	0
HTR1A	0	0	1	1	1	0	1	1	0	0	0
HTR1B	0	0	1	1	1	1	0	1	0	0	0
HTR1D	0	0	1	1	1	1	0	1	0	0	0
HTR1E	0	0	1	1	1	1	0	0	0	0	0
HTR1F	0	0	1	1	0	0	0	0	0	0	0
HTR2A	0	0	1	1	0	1	1	1	0	0	0
HTR2B	0	0	1	1	0	1	1	1	0	0	0
HTR2C	0	0	1	1	1	1	1	1	1	1	1
HTR4	1	1	1	1	1	1	1	1	0	1	0
HTR6	1	1	1	0	1	1	1	1	0	0	1
HTR7	1	1	1	1	1	1	1	1	1	1	1
KISS1R	0	0	0	0	0	0	1	1	0	0	0
LPAR1	0	0	1	1	1	0	1	1	1	1	1
LPAR2	1	1	1	1	1	1	1	1	1	1	1
LPAR3	0	1	1	1	1	1	1	1	1	1	1
LPAR4	1	1	1	1	1	1	1	1	1	1	1
LPAR5	0	0	1	1	1	1	0	0	0	1	1
LPAR6	0	0	1	1	1	1	0	1	0	1	1
LTB4R	0	0	1	1	1	0	0	1	0	1	0
LTB4R2	0	0	1	1	0	0	0	0	0	0	0
MC1R	1	0	0	0	0	0	1	1	0	0	0
MC3R	0	1	0	1	1	1	1	1	1	1	1
MC4R	1	1	1	1	0	1	1	1	0	1	0
MC5R	1	1	1	1	0	1	1	1	0	1	1
MCHR1	1	1	1	1	1	0	1	0	0	0	0
MCHR2	1	1	1	1	0	0	1	1	1	1	0
MLNR	0	0	1	1	0	0	1	1	0	1	0
MRGPRX1	1	1	1	1	1	1	1	1	1	1	1
MRGPRX2	1	1	1	1	1	1	1	1	1	1	1
MTNR1A	0	0	1	1	1	1	0	0	0	0	0
MTNR1B	0	0	1	1	1	1	0	0	0	0	0
NMBR	1	1	1	1	1	1	1	1	0	1	1
NMUR1	0	0	0	0	0	0	1	1	0	0	0
NMUR2	0	0	1	1	1	1	1	1	1	1	0
NPBWR1	0	0	1	1	0	0	0	0	0	0	0
NPFFR1	0	0	1	1	1	1	0	0	0	0	0
NPFFR2	0	0	1	1	1	1	0	0	0	0	0
OPRD1	0	0	1	1	0	0	0	1	0	0	0
OPRK1	0	0	1	1	1	1	0	0	0	0	0
OPRL1	0	0	1	1	1	1	0	1	0	0	0
OPRM1	0	0	1	1	1	1	0	0	0	0	0
OXGR1	1	1	1	1	1	1	1	1	0	1	0
OXTR	1	1	1	1	0	0	1	1	0	0	0
P2RY1	1	1	1	0	1	1	0	0	1	1	1
P2RY2	1	1	0	0	0	0	0	0	1	1	1
P2RY4	0	0	1	1	1	1	0	0	1	0	1
P2RY6	1	1	0	0	1	1	0	0	1	1	1
P2RY10	0	0	1	1	1	1	0	1	0	1	1
P2RY11	1	1	1	1	1	1	1	1	1	1	1
P2RY12	0	0	1	1	1	1	0	0	0	0	0
P2RY13	0	0	0	0	1	0	1	1	1	1	1
P2RY14	0	0	1	1	1	1	0	1	0	0	0
PRLHR	0	0	1	1	1	0	1	1	0	0	1
PTAFR	1	1	1	1	1	1	1	1	1	1	1
PTGDR	1	1	0	0	0	0	0	0	0	0	0
PTGER1	1	1	0	0	0	0	1	1	0	1	0
PTGER2	1	1	0	0	0	0	0	0	0	0	0
PTGER3	0	0	1	1	1	1	0	0	0	1	0
PTGER4	1	1	1	0	0	0	0	0	0	0	0
PTGFR	1	1	0	0	0	0	1	1	0	0	0
PTGIR	1	1	0	0	0	0	1	0	0	0	0
PTH1R	1	1	0	0	0	0	1	0	0	0	0
PTH2R	1	1	1	1	0	1	1	1	1	1	1
S1PR1	0	0	1	1	1	1	0	0	0	0	0
S1PR2	0	0	1	1	1	1	1	1	0	1	1
S1PR3	1	1	1	1	1	1	1	1	1	1	1
S1PR5	0	0	1	1	0	0	0	0	0	0	0
SSTR1	0	0	1	1	0	0	0	0	0	1	0
SSTR2	0	0	1	1	0	0	0	1	0	0	0
SSTR3	0	0	1	1	0	0	0	0	0	0	0
SSTR4	0	0	1	1	0	0	0	0	0	1	0
SSTR5	0	0	1	1	1	0	0	0	0	0	0
TACR1	1	1	1	1	1	1	1	1	0	1	1
TACR2	0	0	1	1	0	0	1	1	0	0	0
TACR3	1	1	1	1	0	0	1	1	0	1	1
TBXA2R	0	0	1	0	0	0	1	1	0	0	1
UTS2R	1	1	1	1	1	1	1	1	1	1	0
